-0.00	0.00	-1.00	-0.11	0.02	-0.09
0.00	0.00	-1.00	0.03	-0.05	-0.02
0.00	0.00	-0.99	0.03	-0.05	-0.02
0.00	-0.01	-1.00	-0.04	0.02	0.05
0.00	-0.01	-1.00	-0.04	0.02	0.05
0.00	0.00	-1.00	0.03	0.08	0.05
0.00	-0.00	-1.00	0.03	-0.05	0.05
0.00	0.00	-1.00	-0.04	-0.05	0.12
0.00	0.00	-0.99	-0.04	0.08	-0.02
0.00	0.00	-1.00	-0.04	-0.05	0.05
-0.00	-0.00	-1.00	0.03	-0.05	-0.02
-0.00	0.00	-1.01	-0.04	-0.05	-0.02
0.00	-0.00	-0.99	-0.04	0.02	-0.02
-0.00	0.00	-1.00	0.03	-0.12	0.05
0.00	0.00	-1.00	0.03	0.02	-0.02
0.00	0.00	-1.00	-0.04	-0.05	-0.02
0.00	-0.00	-1.00	-0.04	0.02	-0.02
0.00	0.00	-1.00	0.03	-0.05	-0.02
0.00	-0.00	-0.99	-0.04	0.02	-0.02
-0.00	-0.00	-1.00	0.03	-0.05	-0.02
0.00	0.00	-1.00	0.03	0.02	-0.02
0.00	-0.00	-1.00	-0.04	-0.05	-0.02
-0.00	-0.01	-0.99	0.03	0.02	-0.02
0.00	0.00	-1.00	0.03	0.02	0.12
0.00	0.00	-1.00	0.03	0.08	0.05
0.00	0.00	-1.00	0.03	0.02	-0.09
0.00	-0.00	-1.00	-0.04	-0.05	0.05
0.00	0.00	-1.00	-0.04	0.02	0.05
-0.00	0.00	-1.00	0.10	0.02	0.12
-0.00	0.00	-1.00	0.03	0.08	0.05
-0.00	0.00	-1.00	0.10	-0.05	0.05
-0.01	-0.00	-1.00	-0.04	-0.05	0.05
0.00	0.00	-1.00	0.03	0.02	-0.02
-0.00	-0.00	-1.00	0.03	0.08	-0.09
0.00	0.00	-1.00	0.03	0.02	0.05
-0.00	0.00	-1.00	0.03	-0.05	0.05
0.00	-0.00	-1.00	0.03	0.02	-0.02
0.00	0.00	-0.99	0.03	0.02	-0.02
0.00	-0.00	-1.01	0.03	0.08	0.05
-0.00	0.00	-1.00	0.03	0.02	-0.02
-0.00	0.00	-1.00	-0.04	-0.05	-0.09
0.00	-0.00	-1.00	0.03	0.02	0.05
0.00	-0.00	-0.99	0.03	0.08	0.05
0.00	0.00	-1.00	-0.04	0.08	-0.02
0.00	0.00	-1.01	0.03	0.02	0.05
0.00	-0.00	-1.01	-0.11	-0.05	-0.02
0.00	0.00	-1.00	0.03	0.08	-0.02
0.00	0.00	-1.00	-0.04	-0.05	-0.02
-0.00	0.00	-1.00	0.10	0.08	0.05
0.00	0.00	-1.00	-0.04	0.02	-0.02
-0.00	0.00	-1.00	0.03	-0.05	0.05
0.00	0.00	-1.01	0.03	0.02	0.05
0.00	-0.00	-1.00	0.10	0.02	0.05
0.00	0.00	-1.00	0.03	0.02	0.12
-0.00	-0.00	-1.00	-0.18	0.02	0.05
0.00	0.00	-1.00	0.17	-0.05	0.12
0.00	0.00	-1.00	0.03	-0.05	0.05
0.00	0.00	-1.00	-0.11	0.02	-0.02
0.00	0.00	-1.00	-0.04	0.02	-0.02
0.00	-0.00	-1.00	0.10	-0.05	-0.02
0.00	0.00	-1.00	0.03	-0.05	-0.02
0.00	-0.00	-1.00	-0.04	-0.05	0.05
0.00	0.00	-0.98	-9.01	-6.32	-2.74
0.21	-0.00	-0.98	8.87	-10.21	7.77
-0.07	0.02	-1.01	3.16	-6.25	1.72
0.03	-0.01	-1.01	-1.64	-1.17	-0.65
0.20	-0.03	-0.94	-1.29	-1.79	6.24
0.03	0.11	-1.07	1.07	-4.16	3.73
0.03	0.06	-1.05	-4.63	0.50	7.63
0.00	-0.14	-1.01	-6.51	-4.37	8.05
0.11	0.03	-1.04	2.47	1.34	12.78
-0.15	0.08	-1.21	0.45	14.69	7.77
0.03	0.11	-1.00	4.76	-0.47	12.57
0.14	-0.03	-1.14	1.56	2.45	4.01
-0.19	-0.02	-0.95	-1.29	8.57	14.03
-0.18	-0.07	-1.06	-9.57	7.81	13.47
0.10	-0.05	-1.01	2.47	-13.90	16.46
-0.10	-0.01	-0.98	-3.93	5.37	13.68
0.09	0.00	-0.92	-4.56	1.82	15.63
-0.05	0.07	-1.14	-2.61	-0.19	10.97
-0.02	-0.04	-1.14	-6.65	-2.70	11.52
0.23	-0.02	-1.01	7.89	-11.18	13.96
0.12	0.01	-1.01	0.45	-8.12	1.58
0.04	-0.02	-0.98	-1.36	-0.54	4.85
0.02	-0.01	-1.03	2.67	-5.97	0.95
0.01	-0.01	-1.01	1.00	-0.19	0.67
0.00	-0.00	-1.00	0.87	0.08	0.67
-0.00	0.01	-1.00	0.66	-0.12	0.46
0.00	0.00	-1.00	0.31	0.02	0.19
-0.01	0.00	-1.00	0.03	0.02	-0.02
-0.00	0.00	-1.00	-0.11	0.02	0.12
0.00	0.00	-1.00	0.17	0.02	0.12
-0.00	0.00	-1.00	0.10	0.02	0.19
-0.00	0.00	-0.99	0.10	0.02	0.05
-0.00	0.00	-1.00	-0.04	0.02	0.05
0.00	0.00	-1.01	0.03	-0.05	-0.02
0.00	0.00	-1.00	-0.04	0.02	0.05
-0.00	0.00	-1.01	-0.11	-0.05	-0.02
0.00	0.00	-1.01	-0.11	0.02	0.05
0.00	0.00	-1.00	0.03	0.02	-0.02
0.00	0.00	-1.01	0.10	-0.05	0.05
0.00	0.00	-1.00	0.03	0.02	-0.02
0.00	-0.01	-1.01	0.10	0.02	-0.02
0.00	0.00	-0.99	0.03	0.02	0.05
0.00	0.00	-1.00	0.03	0.02	0.05
0.00	0.00	-1.00	0.03	-0.05	0.05
0.00	0.00	-1.00	-0.04	0.02	-0.02
-0.00	0.00	-1.01	0.03	0.02	0.12
-0.00	0.00	-1.00	0.10	-0.05	0.05
0.00	0.00	-1.00	0.03	0.02	-0.02
-0.00	0.00	-1.00	0.10	0.02	-0.02
-0.00	0.00	-1.01	-0.04	0.08	-0.02
-0.01	0.00	-1.01	0.03	-0.05	0.05
-0.00	0.00	-1.00	0.03	0.02	0.05
-0.00	0.00	-1.01	0.03	0.02	-0.02
0.00	0.00	-1.00	0.03	0.02	-0.02
-0.00	0.00	-1.00	-0.04	0.02	-0.02
-0.00	0.01	-1.01	-0.04	0.02	-0.02
-0.00	0.01	-1.00	-0.04	0.08	-0.02
0.00	0.01	-1.00	0.03	-0.05	0.05
-0.01	0.00	-1.00	-0.04	0.02	0.05
-0.00	0.00	-1.00	-0.04	0.02	0.12
-0.00	0.00	-1.00	-0.04	0.02	-0.02
0.00	0.00	-1.01	-0.04	-0.05	0.05
0.00	0.00	-1.00	-0.04	0.02	0.05
0.00	0.00	-1.00	0.03	0.02	0.05
-0.00	0.00	-1.00	0.03	0.02	0.05
-0.00	0.00	-1.00	0.03	-0.05	-0.02
-0.00	0.00	-1.00	-0.04	0.08	-0.02
0.00	0.00	-1.00	-0.04	-0.05	0.05
-0.00	0.00	-1.00	-0.04	-0.05	-0.09
-0.00	0.00	-1.01	0.03	0.08	-0.09
0.00	0.00	-1.00	0.03	0.02	-0.02
0.00	0.00	-1.00	-0.04	0.02	0.05
0.00	0.00	-1.01	0.03	0.02	0.12
0.00	0.01	-1.00	0.03	-0.05	-0.02
-0.01	0.01	-1.01	-0.04	0.02	0.05
-0.00	0.00	-1.00	-0.04	-0.05	-0.02
-0.00	0.01	-1.00	-0.04	0.02	-0.02
-0.00	0.01	-1.00	0.03	-0.05	-0.02
-0.00	0.00	-1.00	0.03	-0.05	0.05
-0.00	0.00	-1.00	-0.04	0.08	0.12
-0.00	0.00	-1.00	0.03	0.02	0.05
-0.01	0.00	-1.00	0.03	0.02	-0.09
-0.00	0.00	-1.00	-0.04	-0.05	0.05
0.00	0.00	-1.00	-0.04	0.02	0.05
-0.00	0.00	-1.00	-0.04	0.02	-0.02
0.00	0.00	-1.00	0.03	0.02	0.05
-0.00	0.00	-1.01	0.03	-0.05	-0.02
0.00	0.00	-1.01	0.03	0.02	0.05
-0.00	-0.00	-1.00	0.03	0.02	0.05
-0.01	0.00	-0.99	-0.04	0.02	-0.02
-0.00	0.00	-1.00	0.03	-0.05	-0.09
0.00	0.00	-1.01	0.03	0.02	0.05
-0.00	0.00	-1.01	-0.04	-0.05	-0.09
0.00	0.00	-1.00	-0.04	0.02	-0.02
0.00	0.00	-1.00	-0.04	0.02	-0.09
0.00	0.00	-1.00	-0.04	-0.05	-0.02
-0.00	0.00	-1.01	-0.04	0.02	-0.02
-0.00	0.00	-1.01	-0.04	-0.05	-0.02
0.00	0.00	-1.00	0.03	0.02	-0.02
0.00	0.00	-1.00	-0.04	0.02	-0.02
-0.00	0.00	-1.00	0.03	-0.05	0.05
0.00	0.00	-1.00	0.03	0.02	0.05
0.00	0.00	-1.00	-0.04	0.02	0.05
-0.00	0.00	-1.00	0.03	-0.05	-0.02
-0.00	-0.00	-1.00	-0.04	-0.05	0.05
0.00	0.00	-1.00	0.03	0.02	-0.02
0.00	0.00	-1.00	0.03	0.02	-0.02
-0.00	0.00	-1.01	0.03	0.02	0.05
-0.00	0.00	-1.00	-0.04	0.08	-0.09
-0.00	0.00	-1.00	-0.04	0.02	0.05
-0.00	0.00	-1.00	-0.11	0.02	-0.02
-0.00	0.00	-1.01	-0.04	0.08	0.05
-0.01	0.00	-1.01	-0.11	0.02	-0.02
-0.00	0.00	-1.00	-0.04	0.08	-0.02
0.00	0.00	-1.00	0.03	0.02	0.05
0.00	0.01	-1.00	0.03	0.02	-0.02
-0.00	0.00	-1.00	0.03	0.02	-0.02
-0.00	0.00	-1.00	0.03	0.02	0.05
-0.01	0.00	-1.00	0.03	0.02	-0.02
-0.00	0.00	-1.01	-0.04	-0.05	-0.02
-0.00	0.00	-1.00	0.03	0.08	-0.02
0.00	0.00	-1.00	-0.11	0.02	-0.02
-0.00	0.00	-1.00	-0.04	-0.12	-0.02
0.00	0.00	-1.00	0.03	-0.05	0.05
-0.00	0.00	-1.00	0.10	-0.05	-0.02
-0.01	0.01	-1.00	0.03	0.02	0.05
-0.01	0.00	-1.00	-0.04	0.02	-0.02
-0.00	0.00	-1.00	0.03	-0.05	-0.02
0.00	0.00	-1.01	-0.11	0.02	-0.02
0.00	0.00	-1.01	-0.04	-0.05	-0.02
0.00	0.00	-1.01	-0.04	0.08	-0.02
0.00	0.00	-1.00	0.03	0.02	0.05
-0.00	0.00	-1.01	0.03	0.02	0.05
