-0.00	-0.00	-1.00	0.05	0.03	-0.02
-0.00	-0.00	-1.00	0.11	0.03	-0.02
0.00	0.00	-1.01	0.05	-0.04	-0.02
-0.00	-0.00	-1.00	-0.09	0.03	-0.02
-0.00	-0.00	-1.00	-0.02	-0.04	-0.02
-0.00	0.00	-1.01	0.05	-0.04	0.05
-0.00	-0.00	-1.00	-0.09	-0.04	-0.02
-0.00	-0.00	-1.01	-0.02	-0.04	-0.02
-0.00	-0.00	-1.00	0.05	0.03	0.05
0.00	0.00	-1.00	-0.02	-0.04	-0.09
0.00	-0.00	-1.00	0.05	0.03	-0.02
0.00	-0.00	-1.00	0.05	0.03	-0.09
0.00	-0.00	-1.01	0.05	-0.04	0.05
0.00	-0.00	-1.00	0.05	0.03	-0.02
0.00	-0.00	-1.00	0.11	-0.04	-0.02
0.00	-0.00	-1.00	0.05	0.10	-0.02
0.00	-0.00	-1.00	-0.02	0.03	0.05
-0.00	0.00	-1.00	-0.02	0.03	0.05
0.00	0.00	-1.00	0.05	-0.04	0.05
0.00	0.00	-1.01	-0.02	0.10	0.11
-0.00	0.00	-1.00	-0.02	0.03	0.18
-0.00	-0.00	-1.00	0.05	0.03	0.05
-0.00	-0.00	-1.00	0.05	0.03	0.05
-0.00	-0.00	-1.00	0.05	-0.04	0.05
0.00	-0.00	-0.99	0.05	0.03	0.05
-0.00	-0.00	-1.00	-0.02	0.03	0.05
0.01	-0.00	-0.99	-0.02	0.03	-0.09
-0.00	-0.00	-1.00	-0.09	-0.04	0.05
-0.00	-0.00	-1.00	-0.02	0.03	-0.09
-0.00	-0.00	-1.00	-0.02	-0.04	-0.02
-0.00	0.00	-1.00	-0.02	0.03	0.05
-0.00	0.00	-1.01	0.05	-0.04	-0.09
-0.00	0.00	-1.00	-0.02	0.10	-0.02
0.01	-0.00	-1.00	0.05	0.03	-0.02
-0.00	0.00	-1.00	-0.02	0.03	-0.02
-0.00	-0.00	-1.00	-0.02	-0.04	-0.02
0.00	-0.00	-1.00	-0.09	0.10	-0.09
-0.00	-0.00	-1.00	-0.02	-0.04	-0.02
0.00	0.00	-0.99	-0.09	-0.04	-0.02
-0.00	-0.00	-0.99	0.05	-0.11	-0.02
0.00	0.00	-1.00	-0.02	0.10	-0.02
0.00	0.00	-1.00	-0.09	-0.04	0.05
-0.00	-0.00	-0.99	-0.02	-0.04	-0.09
0.00	0.00	-1.00	-0.02	-0.04	-0.09
0.00	-0.00	-0.99	0.05	0.03	0.05
-0.00	0.00	-1.00	-0.02	0.03	-0.02
-0.00	-0.00	-1.00	0.05	0.03	0.05
-0.00	0.00	-1.00	-0.02	-0.04	-0.02
-0.00	0.00	-1.00	-0.02	-0.04	-0.02
-0.00	0.00	-1.00	-0.09	0.03	-0.02
0.00	-0.00	-0.99	0.05	-0.04	-0.09
-0.00	-0.00	-1.00	-0.09	-0.04	-0.09
-0.00	0.00	-1.00	-0.02	0.03	-0.02
-0.00	-0.00	-1.01	-0.02	-0.04	0.05
0.00	-0.00	-1.00	-0.02	-0.11	0.11
-0.00	0.00	-1.00	-0.02	0.03	-0.02
0.00	-0.00	-1.00	0.05	0.10	-0.02
0.00	-0.00	-1.01	-0.02	-0.04	0.05
-0.00	0.00	-1.00	0.05	0.10	0.05
0.00	-0.00	-1.01	-0.02	0.03	-0.09
-0.00	-0.00	-1.00	0.05	0.10	-0.02
0.00	-0.00	-1.01	0.67	-0.25	0.46
-0.00	-0.00	-1.00	0.53	0.03	0.25
-0.06	0.04	-0.94	-1.28	3.30	5.33
0.03	-0.09	-1.06	0.25	-10.89	7.56
-0.01	-0.02	-1.01	4.91	-2.40	3.87
-0.08	-0.02	-0.97	-3.29	0.03	2.13
0.02	0.08	-1.03	2.83	3.65	9.02
0.03	-0.04	-1.03	-9.42	-1.36	12.57
-0.10	0.06	-1.02	-5.66	7.96	9.65
0.00	-0.04	-1.01	10.76	1.77	13.12
-0.07	0.03	-1.01	-3.78	11.51	24.05
0.14	0.01	-0.97	1.44	-9.64	17.09
-0.01	-0.07	-0.99	-3.09	3.44	12.98
0.05	0.05	-1.02	-0.16	-4.63	14.03
0.10	-0.11	-1.08	-10.39	-2.61	15.28
-0.03	-0.10	-0.91	8.67	-1.43	26.06
0.03	0.09	-1.07	-5.87	-3.45	13.12
0.07	-0.02	-1.04	3.25	0.59	21.19
-0.01	-0.00	-1.01	1.78	0.17	-1.42
-0.07	-0.08	-1.01	-22.70	3.30	20.98
-0.07	-0.03	-1.01	0.88	0.73	2.34
-0.00	-0.10	-1.00	-2.88	0.52	11.66
-0.00	-0.00	-1.01	-4.13	-0.04	-2.88
0.00	-0.01	-1.01	-2.60	0.03	-1.83
-0.14	-0.01	-1.01	-4.27	3.93	1.92
-0.04	0.01	-1.02	-2.11	7.55	2.90
-0.04	-0.05	-0.94	7.14	-17.43	2.48
-0.06	0.01	-1.01	-2.32	-3.03	-5.38
0.20	-0.03	-1.08	-6.29	10.40	0.53
-0.13	0.01	-0.98	-4.41	9.15	0.88
0.04	0.01	-1.06	-2.81	7.41	-0.51
-0.03	-0.02	-0.85	-3.43	-5.05	-2.25
0.07	0.06	-1.04	15.56	-3.24	4.01
0.17	0.02	-1.02	4.64	-9.15	1.16
0.02	0.01	-1.13	0.18	1.84	2.20
-0.12	0.00	-0.93	0.18	2.05	-0.79
0.03	-0.01	-1.01	1.16	2.47	3.80
-0.04	-0.02	-1.05	-3.57	-7.20	-1.07
0.01	0.01	-1.09	-3.85	-6.92	-0.44
-0.02	-0.00	-1.04	1.92	-1.43	4.22
-0.13	-0.02	-1.02	-2.95	7.27	0.25
0.20	-0.01	-0.98	2.83	-9.01	4.85
-0.06	-0.08	-1.16	-2.04	-6.65	-1.83
0.03	0.04	-0.89	-2.32	-1.85	-2.04
0.02	0.02	-1.02	0.67	0.17	-3.57
0.12	0.06	-1.07	6.17	-15.48	-0.37
-0.09	0.03	-0.93	-2.18	-0.11	-0.58
-0.16	0.05	-0.97	-4.89	16.73	2.69
0.14	0.02	-1.03	3.87	-1.71	1.92
0.06	-0.03	-1.06	-6.49	-13.53	2.55
0.04	0.01	-1.06	6.79	-9.64	2.97
-0.04	0.00	-0.99	0.32	2.05	-0.23
-0.02	-0.00	-1.01	-1.14	5.81	0.53
-0.00	-0.00	-0.99	-0.44	0.03	-0.16
-0.00	-0.00	-1.00	0.60	0.24	0.05
0.00	-0.00	-1.00	0.53	2.33	0.74
0.00	-0.00	-0.99	2.13	-0.25	0.95
-0.12	0.03	-1.04	1.44	7.48	0.53
-0.00	-0.02	-0.99	-3.71	2.54	0.18
-0.06	-0.00	-0.98	-1.14	0.59	-2.04
-0.08	-0.00	-1.00	-2.74	6.29	-0.51
0.07	-0.05	-1.04	7.42	-5.39	5.12
0.04	0.03	-1.06	-2.60	2.19	-1.21
-0.07	0.01	-1.04	-2.53	6.71	-1.90
-0.00	-0.01	-1.02	-5.59	1.08	-0.02
-0.11	0.01	-1.01	-0.51	2.33	-2.46
-0.02	0.01	-0.99	-0.79	1.49	1.51
0.09	0.02	-0.96	-2.18	-2.05	-1.83
0.02	-0.00	-1.00	-2.60	0.31	0.18
0.20	0.03	-1.07	0.32	-6.78	-4.13
0.05	0.09	-1.04	-9.00	6.08	-5.31
-0.16	-0.04	-0.94	11.31	0.38	5.75
0.06	0.04	-1.04	-3.36	0.24	-0.86
0.14	-0.00	-1.02	-3.78	5.04	-1.21
0.07	0.01	-1.04	5.61	2.54	5.12
0.21	-0.02	-1.09	-0.30	5.32	-0.44
0.12	-0.02	-1.03	2.41	-9.85	1.78
0.05	-0.01	-1.11	-2.32	6.85	1.58
0.12	0.02	-1.13	-0.44	-1.36	-1.42
0.23	0.01	-1.02	-0.58	-8.73	-3.29
0.26	0.01	-1.04	6.72	-12.00	-0.09
-0.07	-0.02	-1.08	0.74	4.76	3.04
0.21	-0.04	-0.99	3.66	-7.34	1.02
-0.08	-0.00	-1.02	-7.12	3.44	-2.88
-0.11	-0.06	-0.95	-10.88	5.53	0.74
0.10	0.01	-1.07	6.10	0.87	4.57
-0.05	-0.01	-0.98	6.10	3.37	4.91
0.12	-0.04	-0.93	7.42	-11.31	2.55
0.19	-0.01	-1.01	7.98	-10.54	-1.55
0.05	-0.02	-0.98	0.32	-0.52	0.39
0.07	-0.00	-1.08	-0.02	-3.86	-0.79
0.02	-0.04	-0.94	-2.04	0.66	0.60
-0.11	0.01	-0.99	-4.34	10.47	-2.60
0.03	0.02	-1.02	-9.62	0.80	-2.39
0.13	0.05	-1.10	-1.49	-0.25	0.18
-0.10	0.01	-1.00	-6.91	4.28	-0.65
0.04	0.01	-1.00	1.16	-4.21	-2.67
-0.04	0.03	-0.97	6.31	-10.47	3.66
0.09	0.06	-1.09	4.85	10.88	3.52
0.25	-0.03	-1.01	-3.43	3.37	-0.02
0.02	0.01	-1.04	1.09	-2.96	-1.35
0.15	-0.02	-1.02	-7.12	7.48	0.60
0.13	0.03	-1.05	-0.37	-4.21	1.23
-0.14	-0.02	-1.00	-1.07	2.95	1.58
-0.13	-0.00	-0.99	-5.80	8.03	0.67
-0.00	0.01	-1.06	4.91	-1.08	0.53
0.13	0.02	-0.97	8.67	-10.61	-0.02
-0.24	-0.06	-0.86	-14.63	2.68	-3.15
-0.04	-0.02	-0.99	-6.70	6.50	-1.28
-0.04	0.03	-1.04	3.52	-1.78	0.32
-0.15	0.01	-1.00	-5.38	7.34	-0.58
0.10	-0.03	-1.04	4.15	-0.94	2.62
0.05	0.06	-1.08	-5.87	0.66	-1.69
-0.06	-0.04	-0.90	-4.89	-1.57	-4.69
0.26	0.09	-1.15	-0.65	1.56	0.74
0.03	-0.04	-1.02	2.06	-3.17	4.50
0.18	-0.07	-0.90	3.73	-10.19	-0.37
-0.05	0.00	-1.00	-5.03	6.85	-1.69
-0.40	-0.04	-0.90	-0.65	18.75	3.59
-0.08	0.01	-1.04	-2.67	-1.64	-0.51
-0.11	-0.03	-0.97	4.50	-2.54	-0.86
-0.12	-0.00	-0.95	1.16	5.81	0.60
0.27	0.00	-0.99	-5.17	-2.12	5.26
0.04	0.01	-0.97	1.37	-6.30	1.71
-0.06	0.01	-0.99	3.66	-9.50	-1.07
-0.08	0.03	-0.99	2.76	-7.34	-1.90
-0.21	-0.03	-0.99	-2.81	8.59	2.20
-0.02	0.03	-0.99	-4.69	1.01	-3.22
-0.00	0.01	-1.00	-5.59	-1.92	-0.23
-0.09	-0.03	-0.90	-5.73	-0.94	-1.55
0.03	-0.04	-1.01	-1.21	-1.08	-0.65
0.01	-0.02	-1.01	1.78	-0.66	1.51
-0.00	0.02	-0.97	-11.36	0.10	-7.54
-0.00	-0.02	-1.04	-9.76	-0.04	-6.98
0.01	-0.01	-1.02	-4.96	-0.11	-3.50
-0.00	0.00	-1.00	-0.86	-0.25	-0.51
-0.01	0.01	-1.00	1.09	-0.32	0.88
-0.00	0.01	-1.00	0.18	0.03	0.25
0.00	0.00	-1.00	0.05	-0.04	0.05
-0.00	0.01	-1.01	-0.02	-0.04	0.11
-0.00	0.00	-1.00	-1.00	-0.66	-0.23
-0.00	0.01	-1.01	0.67	0.03	0.53
-0.01	0.01	-1.00	0.46	0.03	0.39
-0.01	0.01	-1.00	0.05	0.17	-0.02
-0.00	0.01	-0.99	-0.02	-0.04	0.05
-0.00	0.01	-1.01	-0.02	0.03	-0.09
-0.00	0.01	-1.00	0.05	0.03	0.05
0.01	0.00	-1.00	-0.65	0.10	-0.51
-0.00	0.00	-1.00	-0.79	0.03	-0.51
-0.04	0.05	-0.98	-3.85	0.10	-2.88
-0.02	0.02	-1.00	-2.95	0.03	-2.25
-0.00	-0.00	-1.01	-1.42	0.17	-0.65
-0.00	0.01	-0.99	0.39	-0.04	0.39
-0.00	0.00	-1.00	0.67	-0.25	0.53
0.00	0.00	-1.01	0.74	0.10	0.46
-0.00	0.00	-1.00	0.11	-0.11	0.05
-0.00	0.01	-1.00	-0.72	-0.18	-0.37
-0.00	0.01	-0.99	1.30	0.03	0.95
-0.00	0.01	-0.99	0.46	-0.11	0.32
-0.00	0.01	-1.00	-0.30	0.03	-0.16
-0.00	0.01	-1.00	-0.30	0.03	-0.23
-0.00	0.01	-1.01	-0.09	-0.04	-0.16
-0.00	0.00	-1.00	-0.02	0.03	-0.16
-0.00	0.01	-0.99	-0.02	0.10	-0.02
-0.00	0.01	-1.00	0.11	-0.04	0.05
-0.00	0.01	-1.00	-0.02	0.03	0.05
-0.00	0.00	-1.00	0.05	-0.04	0.05
-0.01	0.01	-1.00	-0.23	0.10	-0.16
-0.00	0.01	-1.00	-0.09	0.10	-0.09
-0.00	0.01	-1.00	-0.02	-0.04	-0.02
-0.00	0.01	-1.00	-0.02	0.03	-0.09
-0.00	0.01	-1.00	-0.23	0.10	-0.02
-0.00	0.01	-0.99	-0.23	0.10	0.05
-0.01	0.01	-1.00	0.18	-0.04	0.18
-0.00	0.01	-1.00	-0.23	0.17	-0.02
-0.00	0.01	-1.00	0.18	-0.11	0.11
-0.00	0.01	-0.99	-0.02	0.10	-0.02
-0.00	0.01	-1.00	0.05	-0.04	-0.09
-0.00	0.01	-1.00	0.05	0.03	-0.02
-0.00	0.01	-1.00	0.18	-0.11	0.18
-0.00	0.01	-1.00	0.18	-0.11	0.05
