-0.66	-0.03	-1.12	29.55	7.63	-9.33
-0.88	-0.13	-1.53	159.43	-23.32	-70.06
-0.59	-0.22	-0.52	252.79	44.02	-26.86
-0.40	-0.61	-0.28	243.89	-26.94	-11.28
-0.32	-0.40	0.13	222.74	-3.08	-17.05
-0.73	-1.06	0.73	38.74	-33.20	70.18
-0.39	-1.17	0.20	10.70	-90.03	16.62
-0.45	-0.82	-0.01	-3.77	36.99	-15.73
-0.72	-0.67	0.29	-69.37	52.23	14.39
-0.65	-1.13	-0.36	-146.72	-62.49	58.01
-0.21	-0.87	-0.66	-149.58	-128.57	83.96
-0.31	-0.67	-0.87	-177.54	27.67	46.11
-0.37	-0.46	-1.05	-148.74	-46.63	8.55
-0.71	-0.12	-1.02	-142.06	-29.93	53.76
-0.67	-0.18	-1.37	-116.11	-20.82	19.68
-0.96	-0.03	-0.84	-19.28	55.63	3.75
-0.76	-0.11	-0.92	5.62	-15.32	-22.62
-0.77	0.01	-1.07	-1.47	-33.69	-18.24
-0.58	0.04	-1.18	-7.18	-33.41	-7.04
-0.89	-0.18	-1.15	10.01	-6.83	6.46
-0.81	-0.50	-1.11	60.02	-24.99	8.27
-0.77	-0.53	-0.93	116.72	-46.97	-24.91
-0.60	-0.45	-0.77	169.03	13.34	-44.53
-0.44	-0.45	-0.77	208.75	26.14	-37.57
-0.43	-0.38	-0.07	195.05	-11.77	29.35
-0.66	-0.87	0.36	64.06	17.30	83.26
-0.74	-0.95	0.75	23.43	113.17	56.41
-0.71	-1.14	0.80	-12.67	19.46	21.28
-0.60	-0.89	0.30	1.24	9.17	-16.43
-0.64	-0.82	0.25	-4.05	-13.10	-11.42
-0.64	-0.85	0.17	-15.52	-38.97	-14.55
-0.96	-0.73	0.40	-73.96	18.77	-26.24
-0.46	-0.70	0.40	-93.51	-126.35	-34.51
-0.52	-0.46	0.23	-95.52	-38.07	-101.09
-1.17	0.21	0.23	-128.64	-14.77	-59.84
-0.98	0.14	0.14	-119.87	-77.44	-3.91
-0.76	-0.52	-0.55	-90.72	-176.16	41.59
-0.96	-0.65	-0.58	-15.80	-3.98	39.78
-0.68	-0.88	-0.89	-32.91	-33.34	55.09
-0.63	-0.86	-0.90	-30.34	-10.87	36.23
-0.77	-0.62	-0.36	-36.05	54.17	21.76
-0.87	-0.66	-0.38	-107.70	0.26	34.98
-0.80	-0.58	-1.00	-106.38	-27.36	28.72
-0.61	-0.18	-1.59	-71.38	-117.86	-5.64
-0.75	0.32	-1.16	4.16	13.62	-38.06
-0.73	0.09	-0.93	-22.48	60.23	0.48
-0.76	0.02	-0.82	-54.20	49.10	27.05
-0.77	0.06	-0.96	-60.25	-9.20	28.72
-0.75	0.11	-0.87	-17.75	0.47	-6.13
-0.87	0.27	-1.13	-2.65	-7.60	-6.55
-0.71	0.30	-1.07	-2.72	-18.52	6.88
-0.83	0.09	-0.78	28.23	-8.99	-5.30
-0.77	-0.26	-1.12	10.35	-99.98	-39.31
-0.72	-0.25	-0.84	24.48	-23.60	-10.24
-0.62	0.16	-0.87	-19.84	-14.97	-0.15
-0.64	-0.06	-1.21	-1.47	-35.43	-8.08
-0.85	0.09	-1.44	-12.81	-31.88	-4.39
-0.96	0.37	-0.99	-19.56	8.54	10.49
-0.86	0.20	-0.74	-3.56	-15.88	8.41
-1.02	0.13	-1.05	4.09	-19.29	-6.27
-2.19	0.22	-1.56	292.58	79.57	-50.10
0.19	1.31	-1.00	538.63	217.72	-106.31
-0.82	-2.08	2.57	153.59	-246.77	114.56
-1.08	-1.16	2.23	-192.01	71.15	-179.97
-1.05	0.46	-1.60	-644.88	-258.52	58.91
-1.05	-1.03	-3.29	-232.91	-99.08	265.66
0.20	-0.96	-3.39	-89.12	-279.53	102.39
-0.29	-1.09	-2.25	-88.08	-272.16	50.77
-0.79	0.34	-1.26	84.86	127.98	37.07
-0.50	0.48	-1.09	-5.37	-4.33	-15.11
-0.50	0.05	-1.19	85.07	21.41	-19.70
-0.48	0.08	-1.19	-24.22	-2.52	-17.75
-0.50	0.14	-1.08	-14.83	1.58	-7.11
-0.51	0.17	-1.05	-2.79	0.68	-1.61
-0.48	0.14	-1.06	-5.09	0.26	-3.35
-0.49	0.14	-1.07	-3.77	0.40	-2.37
-0.48	0.12	-1.08	-0.85	0.19	-0.57
-0.48	0.12	-1.08	0.75	0.05	0.48
-0.48	0.12	-1.08	1.03	0.05	0.69
-0.48	0.13	-1.08	1.38	0.05	0.62
-0.48	0.12	-1.08	0.27	0.05	0.34
-0.48	0.12	-1.07	0.34	0.12	0.06
-0.48	0.12	-1.08	-0.08	0.05	-0.08
-0.48	0.12	-1.07	-0.50	0.12	-0.15
-0.48	0.12	-1.08	0.06	0.19	-0.08
-0.48	0.12	-1.07	-0.22	0.05	-0.15
-0.48	0.12	-1.08	-0.22	-0.02	-0.08
-0.49	0.13	-1.07	0.27	0.12	-0.01
-0.48	0.13	-1.07	-0.29	-0.02	-0.01
-0.48	0.12	-1.07	0.06	0.12	-0.01
-0.48	0.12	-1.07	0.13	0.05	0.06
-0.48	0.13	-1.07	-0.22	-0.02	0.06
-0.48	0.13	-1.07	0.20	0.12	0.06
-0.48	0.12	-1.07	-0.22	0.05	-0.01
-0.48	0.12	-1.07	0.13	0.05	0.06
-0.48	0.11	-1.07	-0.08	-0.02	-0.01
-0.48	0.12	-1.07	-0.22	0.12	-0.01
-0.48	0.12	-1.07	0.20	-0.02	0.06
-0.48	0.12	-1.08	-0.15	0.12	0.06
-0.48	0.12	-1.08	0.06	0.05	-0.01
-0.48	0.12	-1.07	-0.01	0.05	-0.01
-0.48	0.12	-1.07	-0.15	0.05	0.06
-0.49	0.13	-1.08	-0.85	-1.20	1.87
-0.48	0.12	-1.08	0.89	-0.30	0.20
-0.48	0.12	-1.07	-0.01	0.12	0.06
-0.48	0.12	-1.07	0.13	0.12	0.06
-0.48	0.11	-1.07	-0.29	0.05	-0.01
-0.48	0.12	-1.07	0.13	0.05	-0.08
-0.48	0.12	-1.07	-0.15	0.05	-0.08
-0.48	0.12	-1.07	0.20	0.05	0.06
-0.48	0.12	-1.08	-0.08	0.05	-0.08
-0.48	0.12	-1.07	-0.15	-0.02	-0.01
-0.48	0.12	-1.07	0.20	-0.02	-0.01
-0.48	0.12	-1.07	-0.22	0.05	-0.08
-0.48	0.12	-1.07	-0.01	0.12	-0.01
-0.48	0.12	-1.08	-0.01	0.05	-0.01
-0.48	0.12	-1.07	-0.22	0.05	-0.08
-0.48	0.12	-1.07	0.13	0.05	-0.08
-0.48	0.12	-1.07	-0.22	-0.02	0.06
-0.48	0.12	-1.08	-0.15	0.05	-0.08
-0.48	0.12	-1.08	0.20	-0.02	0.06
-0.48	0.13	-1.07	-0.29	0.05	-0.08
-0.48	0.11	-1.07	0.06	0.05	-0.01
-0.48	0.12	-1.08	-0.01	-0.02	-0.01
