-0.00	-0.00	-1.00	0.07	-0.08	0.02
-0.00	-0.01	-1.01	1.32	0.05	0.93
-0.00	0.00	-1.00	-0.14	-0.01	-0.11
-0.00	0.00	-1.00	-0.62	0.05	-0.46
0.00	-0.01	-1.00	-0.14	-0.01	-0.18
0.00	-0.00	-1.00	0.28	-0.01	0.09
-0.00	-0.00	-0.99	0.28	0.05	0.16
0.00	0.00	-1.00	0.42	-0.01	0.23
-0.00	0.00	-0.99	-0.28	-0.15	-0.18
-0.00	-0.00	-0.99	-0.42	-0.01	-0.32
-0.00	-0.01	-1.01	5.78	1.24	-1.78
-0.05	0.10	-1.00	-3.13	3.32	-3.94
0.03	0.01	-1.00	-4.59	3.88	-0.32
0.04	0.01	-1.01	5.43	-6.00	-2.76
0.03	-0.04	-0.97	-0.07	5.62	-1.02
0.04	-0.01	-1.04	-2.16	0.12	-7.77
-0.09	0.02	-1.02	0.21	5.27	-0.05
0.15	-0.02	-0.97	0.70	-3.49	-0.60
0.03	0.00	-0.99	3.06	-4.33	-0.32
-0.16	-0.03	-0.91	2.85	10.14	-0.25
-0.15	0.02	-0.96	-3.82	-3.08	-2.62
-0.04	-0.01	-0.99	-3.96	-1.06	-3.04
0.02	0.01	-1.02	-2.71	7.57	-1.02
-0.18	-0.03	-0.96	-5.29	8.54	-0.95
-0.03	-0.00	-1.02	0.70	-1.89	0.51
-0.00	0.03	-0.98	-0.76	-6.83	-0.05
0.09	-0.01	-1.03	0.84	-5.72	0.44
-0.01	-0.00	-1.08	-2.36	1.65	0.44
-0.07	0.03	-1.04	-0.35	2.63	3.15
0.20	0.03	-1.00	11.13	-14.41	-2.55
0.03	0.02	-1.00	2.30	-3.21	1.49
0.18	-0.01	-1.07	8.77	-3.77	5.17
0.13	0.02	-0.97	4.94	-11.91	-1.51
0.03	0.05	-1.00	-2.43	-0.36	-1.78
-0.22	0.02	-0.99	-4.10	8.82	1.00
0.13	0.01	-1.08	-1.39	-4.54	-0.32
-0.14	0.00	-0.91	-2.78	1.31	-1.23
0.32	0.02	-1.05	5.01	-9.27	0.09
0.04	-0.01	-1.05	-7.02	-0.22	1.07
0.14	-0.01	-0.95	1.53	-6.41	-2.90
0.25	0.02	-1.02	5.50	-10.17	-1.78
0.01	0.02	-1.00	4.04	1.38	-2.27
-0.07	0.03	-0.92	-0.35	2.56	-0.67
-0.11	0.03	-0.99	-7.30	10.98	-1.99
0.11	-0.01	-1.05	3.83	-1.34	1.76
-0.32	0.02	-1.01	-5.56	8.19	-1.09
-0.18	-0.03	-0.91	-0.21	5.97	1.62
-0.11	-0.02	-1.03	-0.28	3.74	5.73
0.07	-0.00	-1.04	-3.62	-1.61	-0.53
-0.03	0.01	-1.00	-3.48	0.26	0.51
-0.02	0.02	-0.99	-2.36	0.05	-1.71
-0.00	0.00	-0.99	-2.50	-0.50	-1.71
0.07	0.00	-0.99	-0.42	-2.24	-0.46
-0.15	0.06	-1.05	-5.08	4.79	-5.05
0.05	0.01	-1.01	1.18	-7.53	-0.88
-0.02	0.03	-1.05	2.58	1.24	0.79
0.12	-0.04	-0.98	1.81	-3.63	2.88
-0.10	-0.06	-0.93	0.77	-0.01	-1.92
0.20	0.01	-0.98	-3.55	9.86	-1.09
-0.04	-0.02	-0.93	0.14	2.28	-0.46
0.08	-0.01	-1.07	0.98	2.70	0.65
0.00	0.01	-0.99	4.94	-3.98	2.18
0.34	0.00	-0.94	-0.56	-5.37	1.83
0.10	-0.02	-0.93	-2.29	6.18	-0.74
-0.02	-0.05	-0.83	-0.69	-1.75	1.21
0.11	0.07	-1.08	3.55	-0.50	-1.30
0.04	-0.02	-1.03	-0.49	-3.15	-0.88
0.11	0.05	-1.04	0.42	-4.54	-2.62
-0.18	-0.01	-0.90	-3.41	6.80	-1.58
-0.18	0.01	-1.00	0.07	5.90	1.55
-0.08	-0.04	-0.93	-0.62	3.46	0.37
0.07	0.03	-1.00	1.74	1.03	2.60
-0.23	0.01	-1.03	-3.06	12.65	5.45
0.03	0.00	-1.03	-4.17	-2.80	0.30
0.00	0.01	-0.96	4.24	-3.35	0.93
-0.11	-0.03	-0.97	-1.39	9.59	-2.83
-0.02	-0.01	-1.01	-2.36	-2.73	-4.08
-0.04	0.01	-0.98	0.91	-7.04	-0.11
0.05	-0.01	-0.97	1.95	-6.48	-0.05
-0.04	-0.02	-0.96	-2.16	-8.71	-0.25
-0.06	0.02	-1.03	3.55	0.05	-0.05
-0.06	-0.01	-1.00	-1.60	1.38	2.46
-0.03	-0.00	-1.01	-3.13	2.00	1.00
-0.03	0.01	-1.00	2.64	-5.86	-1.37
-0.04	0.01	-0.99	1.11	-1.34	-1.16
-0.04	-0.01	-1.01	-2.29	-2.03	-0.05
-0.05	-0.03	-0.98	2.78	5.48	1.35
-0.08	-0.00	-0.97	-0.56	4.44	-1.09
-0.03	0.02	-1.00	-1.04	-10.59	-2.20
-0.05	0.04	-0.99	-5.49	-0.50	-5.26
-0.06	0.03	-1.03	-0.76	-2.17	1.55
-0.06	-0.03	-1.01	4.38	2.14	4.89
-0.07	-0.01	-1.02	-6.40	-2.80	4.27
-0.07	-0.03	-0.98	1.67	9.24	3.78
-0.05	-0.02	-0.99	-3.48	6.59	3.09
-0.09	0.06	-1.00	-4.10	9.31	-5.82
-0.05	0.12	-0.99	-4.17	-7.39	-4.91
-0.03	0.09	-0.99	-4.31	3.53	6.29
-0.05	0.08	-1.02	2.02	-8.43	4.69
-0.06	-0.01	-1.04	-14.19	2.28	1.28
-0.00	-0.02	-1.08	-2.64	1.52	10.46
0.04	0.00	-1.08	-5.22	11.67	11.36
-0.00	-0.08	-1.01	-6.75	26.77	12.48
-0.18	-0.07	-0.83	-4.45	31.01	7.47
-0.19	-0.03	-0.85	3.48	-0.85	2.04
-0.00	0.03	-1.09	5.08	-37.44	-2.13
-0.13	0.05	-1.11	7.44	12.99	1.21
-0.17	0.10	-1.06	-15.44	4.79	-12.98
-0.12	0.03	-0.90	9.46	9.72	13.59
-0.07	-0.08	-0.95	-9.39	6.59	-2.90
-0.08	0.04	-0.92	10.64	3.32	10.67
0.03	-0.08	-1.03	-8.21	-0.64	1.90
0.03	-0.10	-1.08	-8.21	-2.10	4.89
0.01	-0.19	-0.98	6.82	2.21	16.86
0.03	-0.19	-0.98	2.64	-1.34	11.43
-0.06	-0.17	-0.98	-4.31	0.96	10.88
0.01	-0.01	-1.02	-5.77	-3.56	7.33
-0.08	-0.05	-0.96	-10.71	-1.34	0.93
-0.09	-0.02	-0.98	-8.69	-1.68	6.01
-0.07	-0.08	-0.92	6.26	0.19	-0.05
0.16	-0.00	-1.01	-5.56	-0.57	-1.71
0.01	-0.05	-1.08	-2.85	-0.22	1.14
0.01	0.06	-1.10	-3.48	3.05	6.70
-0.10	-0.08	-0.96	-6.05	-3.77	-5.05
-0.31	-0.19	-0.82	-7.79	-1.06	-2.20
-0.03	0.05	-1.19	0.63	2.84	-4.91
0.07	0.23	-1.04	7.58	0.33	-9.44
-0.05	0.03	-1.06	0.91	2.77	-5.05
-0.20	0.11	-1.01	10.85	-1.20	-8.46
0.01	0.12	-1.10	5.08	0.47	0.30
-0.14	-0.11	-0.61	-14.26	-0.01	-3.73
-0.02	0.05	-1.08	-3.06	-4.68	-4.57
-0.06	0.13	-0.94	11.34	2.42	-7.70
0.09	-0.03	-1.02	-1.18	-3.77	5.94
-0.00	-0.01	-1.01	-6.61	4.16	-6.24
0.01	-0.02	-1.03	14.96	-1.55	-3.18
-0.03	0.11	-1.03	-10.64	-0.43	3.92
-0.01	-0.00	-1.00	-0.90	-0.85	-9.85
-0.00	-0.01	-1.01	-0.56	0.05	-0.39
-0.00	-0.01	-1.01	0.84	-0.01	0.58
-0.00	-0.01	-1.00	0.77	-0.08	0.58
-0.00	-0.01	-1.00	0.07	-0.01	0.02
-0.00	-0.01	-1.00	-0.35	-0.08	-0.32
-0.00	-0.01	-1.00	-0.14	0.05	-0.11
-0.00	-0.01	-1.01	0.07	0.05	0.02
-0.00	-0.01	-1.00	0.00	0.05	0.02
-0.00	-0.01	-1.01	0.07	0.05	0.02
0.00	-0.01	-1.00	0.14	0.05	0.02
-0.00	-0.01	-1.01	0.07	0.05	-0.05
-0.01	-0.01	-0.99	0.00	0.05	0.02
-0.00	-0.01	-1.00	0.14	-0.01	-0.05
-0.00	-0.01	-1.00	0.07	-0.08	-0.05
-0.00	-0.01	-1.00	0.00	-0.01	-0.05
-0.00	-0.01	-1.00	0.14	-0.01	0.02
-0.00	-0.01	-1.01	0.14	-0.01	-0.05
-0.00	-0.01	-1.00	0.14	-0.01	-0.05
-0.00	-0.01	-1.00	0.07	-0.01	0.02
-0.00	-0.01	-1.01	0.07	-0.01	0.02
-0.00	-0.01	-1.00	0.00	-0.01	-0.11
-0.00	-0.01	-1.01	-0.07	0.05	-0.18
-0.00	-0.01	-1.00	0.14	-0.01	-0.05
-0.00	-0.01	-1.00	0.14	-0.01	-0.05
-0.00	-0.01	-1.01	0.00	-0.01	-0.05
-0.00	-0.01	-1.00	0.07	-0.01	-0.05
-0.00	-0.01	-1.00	0.07	-0.01	0.02
-0.00	-0.01	-1.00	0.07	0.05	0.02
0.00	-0.01	-1.01	0.00	-0.08	0.02
-0.00	-0.01	-1.00	0.07	0.05	-0.11
-0.00	-0.01	-1.00	0.00	-0.01	-0.11
-0.00	-0.01	-1.01	0.00	-0.01	-0.11
0.00	-0.01	-1.00	0.07	0.05	-0.05
0.00	-0.01	-1.00	0.00	-0.01	-0.05
-0.00	-0.01	-1.00	0.07	-0.01	-0.05
-0.00	-0.01	-1.00	0.07	-0.01	-0.05
-0.00	-0.01	-1.01	0.00	-0.01	0.02
-0.00	-0.01	-1.00	0.00	0.05	-0.05
-0.00	-0.01	-1.00	0.00	-0.01	-0.05
-0.00	-0.01	-1.01	0.07	0.05	0.02
-0.00	-0.01	-1.00	0.00	-0.01	-0.05
-0.00	-0.01	-1.00	0.07	-0.08	0.02
-0.00	-0.01	-0.99	0.07	-0.01	0.02
-0.00	-0.01	-1.00	0.07	-0.08	0.02
-0.00	-0.01	-1.00	0.07	-0.08	0.02
