-2.18;-0.18;9.80;79.79;-66.16;-18.30
1.11;0.96;10.90;49.67;-11.20;-15.51
-0.66;1.29;11.31;6.54;3.20;4.52
1.07;0.41;9.25;12.10;15.93;18.78
-2.10;0.26;9.46;26.71;12.31;34.37
-2.33;0.26;10.31;26.78;-6.26;5.50
-0.96;-0.07;9.32;32.77;20.87;3.27
-1.00;0.74;10.45;12.87;-10.85;7.93
-0.70;1.70;10.24;17.74;6.19;3.90
1.44;-0.11;7.57;48.83;-6.75;58.16
-1.51;0.00;9.83;55.30;-26.23;80.70
-4.91;0.59;9.97;56.63;-40.07;-8.77
-1.66;1.36;11.03;13.15;-12.45;-66.43
1.29;1.07;9.63;-3.41;18.57;-24.00
-0.74;0.55;9.01;14.75;1.74;-7.86
-0.85;0.55;9.11;50.92;-29.57;-7.86
-0.41;0.41;9.73;71.23;-38.82;39.44
-2.29;1.55;12.47;8.00;-12.24;-10.43
1.40;1.40;10.38;-40.56;21.63;2.37
-1.07;0.89;8.36;1.39;16.14;23.86
-0.55;0.55;8.74;34.92;-9.60;12.03
-0.55;-0.07;9.87;36.80;-4.87;48.28
-2.62;0.30;9.35;55.23;-11.34;36.17
-1.77;0.85;11.51;11.48;-6.89;-2.64
-0.52;0.11;9.56;18.57;-28.03;3.55
0.70;0.85;8.53;39.51;-8.14;37.01
-0.96;0.37;9.49;54.54;-31.51;40.83
-1.18;1.29;9.53;73.95;-7.72;43.62
-2.14;1.25;12.30;16.07;-8.21;19.41
-1.70;1.29;9.83;-14.61;7.58;-8.42
-0.81;1.22;9.25;-0.83;26.85;-17.67
-0.48;0.96;9.59;12.31;10.50;-4.31
-0.70;0.74;9.32;18.99;-12.24;1.60
-1.03;0.96;9.56;26.02;2.16;3.34
-1.74;0.92;10.18;10.30;9.25;-1.81
-1.33;0.81;9.70;8.00;-7.51;-7.17
-0.81;0.81;9.83;10.64;-33.74;-1.74
-1.37;1.51;10.62;12.10;-36.10;28.24
-1.66;0.26;9.29;-11.41;-165.50;-10.50
1.59;0.37;9.46;-6.61;-53.98;-20.45
2.18;0.07;9.73;-1.25;0.56;7.10
0.48;-0.11;9.08;12.45;29.98;4.73
0.59;-0.04;9.18;29.70;-9.81;11.20
0.04;0.18;11.00;21.70;-50.71;10.30
1.00;-0.18;10.00;0.83;-49.46;14.47
0.44;-0.07;9.01;23.10;-4.80;0.14
2.44;-0.07;9.70;19.90;14.12;15.10
0.66;-0.22;10.04;21.43;5.91;30.75
0.81;-0.18;10.45;9.74;-61.57;40.63
0.78;-0.18;10.24;5.01;-61.50;31.17
0.66;-0.74;10.24;-7.93;-116.03;18.30
2.22;-0.81;8.26;19.34;-133.84;23.37
2.55;-0.63;9.46;33.39;-158.40;14.96
4.28;-0.41;9.35;23.72;-44.17;10.37
3.06;-0.52;9.73;7.17;39.03;2.30
2.40;-0.70;8.74;22.54;23.10;-30.40
2.92;0.22;7.71;60.24;19.83;-50.92
0.37;0.41;6.65;165.08;-101.01;-105.46
7.50;1.48;11.07;86.61;-145.46;-93.08
10.38;2.47;8.87;96.77;-107.55;26.99
6.46;1.99;10.18;50.99;-94.19;57.53
4.76;1.88;9.18;26.57;-17.60;29.22
4.39;1.44;8.77;10.30;-24.97;-4.31
8.31;1.48;8.94;-24.00;-39.58;9.39
6.76;1.14;7.47;-8.56;-86.54;39.93
5.43;1.00;6.75;16.49;-98.71;3.90
7.09;0.70;8.19;4.03;-184.63;24.90
6.98;0.00;5.79;10.02;-222.26;100.66
9.05;0.48;6.54;2.99;-60.52;21.15
8.79;0.18;5.38;-15.51;-98.43;21.63
9.78;-0.04;4.32;1.39;-126.05;48.77
8.75;-0.15;3.94;17.11;-85.50;31.86
9.08;-0.15;4.76;-0.90;-78.82;2.64
8.46;-0.11;2.74;1.95;-129.81;-11.34
11.41;-0.81;2.12;40.97;-74.71;43.13
6.72;-0.66;1.06;51.55;-136.14;-5.70
10.60;-0.41;1.20;66.92;-48.14;26.85
9.05;0.04;3.12;17.04;-88.49;10.99
8.97;-0.11;2.84;-25.46;-56.97;-6.89
9.71;-0.66;-0.51;-19.27;-111.51;1.81
9.23;-0.22;-0.24;-4.03;-165.91;18.99
7.86;-0.15;-0.75;-2.99;-195.41;-11.55
9.90;-0.18;-1.20;-23.86;-240.70;5.50
9.01;0.33;-4.04;-15.17;-218.78;24.49
4.17;0.59;-6.34;-6.47;-327.65;4.73
5.46;0.96;-6.54;-1.60;-327.65;-36.45
5.91;0.26;-8.67;42.92;-164.45;9.74
2.77;0.70;-4.93;16.28;-112.07;12.94
1.48;0.48;-7.98;34.43;-160.00;-3.76
3.25;0.18;-7.61;34.78;-169.67;0.07
-0.37;0.37;-6.30;34.16;-137.18;16.70
-1.26;0.44;-5.35;-5.63;-116.38;-2.37
-2.03;1.18;-6.51;-21.15;-100.45;-12.03
-1.11;0.66;-7.91;-7.44;-97.32;2.92
-2.55;0.85;-7.85;12.10;-110.47;-7.17
-2.03;1.22;-5.45;-6.47;-98.16;9.32
-3.32;1.29;-6.72;-9.39;-50.50;20.24
-3.58;1.14;-7.98;5.77;-33.95;13.84
-1.88;1.03;-7.88;25.53;-27.48;11.48
-4.47;1.70;-5.45;22.40;-77.50;3.69
-5.32;1.84;-6.06;16.28;-30.19;-1.46
-2.58;1.14;-7.71;19.90;-97.46;13.43
-4.76;1.84;-6.13;23.37;-80.56;37.63
-6.57;1.25;-5.07;26.85;-106.30;15.93
-6.24;1.59;-6.13;32.35;-89.53;16.49
-8.09;1.88;-5.35;45.70;-133.84;-26.57
-5.43;1.44;-4.11;38.61;-105.81;-8.21
-7.61;1.33;-4.08;27.55;-104.49;-7.17
-8.46;1.29;-3.19;26.71;-126.54;-16.77
-8.09;1.11;-3.43;36.24;-101.98;-25.67
-7.68;0.66;-2.12;26.30;-101.91;-0.35
-8.60;1.07;-1.44;27.27;-98.57;-17.32
-8.57;0.74;-0.82;23.03;-90.71;-2.43
-8.86;0.77;-0.58;7.17;-69.63;-8.21
-8.16;0.77;-0.82;12.59;-75.34;3.55
-9.30;0.48;-0.65;24.42;-79.79;4.31
-9.30;0.33;0.86;17.32;-75.90;14.96
-9.30;0.81;0.51;14.05;-91.55;19.69
-9.82;0.55;0.55;27.62;-104.21;-3.34
-8.20;0.52;2.47;26.02;-105.04;6.68
-9.78;0.70;2.06;28.66;-81.04;6.40
-8.20;0.04;3.19;23.37;-75.97;3.97
-8.94;0.77;3.39;17.18;-101.77;17.11
-9.60;0.77;3.15;22.12;-118.96;2.57
-9.12;1.00;4.69;6.68;-147.55;-5.22
-7.57;0.44;5.58;-5.63;-159.37;-10.78
-7.94;0.52;5.69;-4.52;-212.10;0.21
-6.35;0.33;7.50;-28.52;-272.28;0.70
-4.87;-0.07;6.54;1.39;-175.10;9.46
-4.87;-0.18;8.91;8.14;-109.01;18.30
-4.73;0.07;8.70;-12.10;-209.46;15.51
-2.99;-0.85;7.26;21.98;-144.97;19.41
-1.96;-0.07;9.73;28.10;-80.70;6.33
-2.58;-0.18;9.70;23.93;-25.11;4.66
-1.11;-0.37;9.15;34.99;-80.07;1.67
-1.99;-0.22;9.97;38.19;-49.60;-6.40
-1.88;-0.59;9.73;35.62;-43.34;1.18
-0.63;-0.11;9.49;32.77;-55.93;1.04
-1.59;-0.04;10.24;33.88;-34.30;-11.83
1.00;-0.18;9.22;20.31;-37.84;17.88
-2.07;0.44;10.52;13.08;-45.63;-0.21
-0.22;0.04;9.66;18.50;-23.51;-25.88
1.03;-0.26;10.83;25.53;13.57;-17.11
0.52;-0.22;8.84;18.30;-9.39;-4.52
1.03;-0.37;9.42;27.76;-11.76;15.58
-0.11;-0.04;10.66;-0.63;-71.44;22.96
-0.78;-0.07;10.18;-7.72;-136.77;3.83
0.92;-0.66;7.98;6.96;-272.56;-4.24
4.87;-0.37;9.70;13.22;-165.36;-1.67
4.47;-0.30;10.93;8.28;-11.27;-2.09
3.47;-0.66;8.60;-10.92;-96.70;-2.85
5.69;-0.85;7.64;22.12;-93.77;-5.08
5.46;-0.55;8.87;11.06;-82.43;2.43
5.83;-0.63;8.22;5.01;-53.43;8.70
4.95;-0.74;7.78;17.11;-94.33;1.88
6.50;-1.00;7.47;19.41;-142.61;-5.01
7.24;-0.77;7.40;1.25;-174.19;-12.45
9.23;-0.81;6.72;8.83;-131.48;37.22
7.50;-0.92;4.52;34.43;-137.95;18.02
9.49;-1.11;8.02;5.91;-258.78;37.70
7.53;-1.29;1.82;4.73;-225.67;13.84
10.60;-1.62;2.71;16.28;-226.02;24.63
9.01;-1.48;0.93;15.44;-152.90;6.61
9.60;-1.29;1.16;4.03;-83.97;1.18
11.15;-1.73;0.07;8.42;-87.23;21.29
8.86;-1.25;0.45;8.70;-92.73;35.55
7.90;-1.33;0.55;-17.04;-171.06;11.90
8.53;-1.44;-1.13;-34.43;-149.77;-4.59
9.30;-2.91;-3.39;-32.83;-130.02;-3.41
5.21;-0.81;-2.91;5.01;-130.43;-8.90
10.49;-1.44;-3.77;-23.72;-141.57;2.09
6.42;-0.59;-4.56;12.17;-76.73;-4.38
6.61;-0.52;-4.93;1.04;-153.74;-12.87
7.75;-0.74;-5.93;14.33;-63.03;8.28
6.13;-0.66;-5.93;44.17;-74.43;6.68
5.69;-0.15;-2.88;-7.10;-78.89;0.28
4.69;-0.59;-7.64;31.10;-45.36;-11.27
6.42;-0.11;-4.97;6.68;-40.07;19.27
4.10;-0.37;-6.92;18.23;-107.76;-5.50
4.87;-0.11;-5.24;-0.63;-117.50;-5.01
1.85;0.00;-7.37;-7.37;-263.10;-25.32
-1.88;1.22;-8.33;-49.39;-551.30;-77.29
4.39;-0.04;-8.05;22.19;-193.60;-6.61
-1.96;0.70;-6.17;-6.61;-54.68;15.37
-3.66;1.07;-7.47;2.71;-122.64;27.20
-4.58;1.25;-5.76;-13.01;-152.83;10.64
-3.51;1.29;-6.61;3.55;-122.16;12.17
-4.80;1.29;-5.89;14.26;-111.03;35.06
-6.83;1.73;-5.17;-4.80;-92.31;1.25
-6.09;1.70;-4.76;3.69;-168.07;3.27
-7.27;1.48;-4.83;-8.21;-133.01;2.30
-7.02;1.48;-4.18;22.12;-159.86;-0.21
-8.53;1.88;-3.84;16.70;-124.10;4.52
-7.42;1.62;-1.61;20.38;-89.60;-7.58
-9.34;1.81;-2.23;16.00;-99.34;-15.03
-6.87;1.70;-1.23;16.28;-107.13;-2.09
-10.01;1.70;-1.37;22.12;-89.95;-6.33
-9.05;1.51;-0.21;20.17;-104.00;-3.06
-9.16;1.51;0.41;20.94;-82.99;-8.00
-9.38;1.36;0.21;22.40;-78.05;1.88
-9.23;1.29;0.96;21.91;-84.73;12.10
-9.75;1.51;1.47;26.50;-96.07;-4.59
-8.71;1.36;2.30;18.99;-88.83;6.33
-9.78;1.44;2.50;5.22;-124.80;-9.88
-9.38;1.33;3.22;-4.10;-173.29;-18.23
-8.64;0.92;4.08;0.70;-278.12;-9.88
-9.45;1.44;7.78;-69.01;-408.07;-26.43
-4.06;-0.07;6.27;-60.31;-365.08;-7.51
-4.02;-0.70;6.85;7.72;-127.44;12.45
-3.18;-0.37;8.81;11.34;-100.94;25.18
-2.47;-0.33;9.22;-20.66;-204.73;31.58
-3.47;-0.74;9.01;17.32;-83.13;16.28
-0.44;-0.85;8.91;27.83;-32.56;12.31
-1.59;-0.37;10.11;11.27;-88.56;16.77
-1.07;-0.52;9.25;30.54;-41.60;2.71
0.07;-0.70;9.94;27.20;-48.42;12.17
-0.89;-0.33;9.70;31.65;-45.98;5.98
0.52;-0.59;10.83;26.37;-6.89;0.63
0.11;-0.63;8.50;33.95;-23.72;11.69
-0.63;-0.30;11.00;19.97;-4.80;-2.78
0.66;-0.74;9.11;36.87;27.62;1.95
-0.66;-0.22;10.55;34.43;34.64;-2.57
-0.74;-0.30;9.39;31.58;86.47;-18.02
0.00;-0.41;9.22;48.07;69.70;-1.60
-2.25;0.11;10.69;36.31;73.11;-4.87
-2.22;0.04;9.39;53.22;113.39;-1.18
-3.03;0.00;9.15;38.96;100.66;-9.04
-2.40;0.11;8.70;53.01;143.17;6.54
-5.06;0.63;8.77;41.67;117.57;1.39
-4.47;0.37;7.78;55.37;133.91;1.60
-5.80;0.77;8.12;57.74;178.99;4.66
-6.54;0.85;6.78;53.70;158.33;6.12
-6.61;0.92;6.65;61.84;180.03;14.82
-7.68;1.14;5.58;56.90;188.87;14.54
-8.49;1.62;4.56;47.65;182.33;17.67
-9.30;1.77;3.80;43.34;140.38;15.65
-9.38;1.62;2.43;40.28;96.97;6.19
-9.16;1.84;2.57;33.53;98.37;9.67
-9.08;1.88;1.78;30.47;83.76;12.66
-9.97;1.81;0.89;38.19;86.96;0.77
-8.38;1.59;1.13;36.80;105.88;4.03
-9.08;1.84;0.00;33.39;93.15;6.40
-9.23;1.81;-1.47;48.63;98.50;-3.90
-9.19;1.62;0.14;29.22;106.37;4.38
-8.86;1.62;-2.33;33.81;131.69;-5.22
-7.42;1.44;-2.47;53.15;163.06;5.22
-7.68;1.59;-2.98;37.98;180.03;8.28
-6.20;1.29;-4.04;23.23;283.06;1.88
-4.58;1.22;-5.76;55.44;500.03;9.95
-1.55;1.29;-7.13;98.37;832.56;10.50
2.44;1.73;-7.23;-68.17;11.55;-22.33
3.58;0.22;-8.05;94.96;89.04;56.56
1.26;1.18;-5.00;35.13;40.35;-10.16
4.32;0.37;-6.82;28.45;75.06;10.85
2.51;0.70;-6.78;40.07;82.02;-4.45
4.54;0.66;-7.33;65.46;105.95;-10.37
5.65;0.22;-5.96;54.82;121.67;9.60
6.79;0.00;-6.03;55.58;166.12;8.07
6.79;-0.22;-5.35;49.04;173.22;13.91
7.20;-0.30;-4.04;45.84;175.03;22.33
7.90;-0.66;-4.18;61.70;197.98;0.07
7.86;-0.85;-1.92;41.74;195.62;-7.37
9.45;0.15;-1.13;14.12;54.96;-20.31
9.67;-0.74;-2.57;34.99;83.13;-0.07
9.45;1.03;-2.50;64.49;184.14;-22.19
10.34;-0.11;2.43;19.69;66.71;-6.33
9.64;-0.52;-0.55;38.82;44.94;-3.69
9.86;-0.44;2.88;15.51;55.72;-8.00
9.49;-0.22;1.06;4.94;88.77;-9.04
10.74;-0.11;1.51;28.45;78.54;-5.29
9.78;-0.18;3.19;19.69;39.58;8.77
9.78;-0.15;4.18;-19.41;5.77;9.46
9.78;-0.48;0.31;70.68;178.57;23.65
12.37;-0.26;3.12;69.15;27.20;52.10
6.20;-0.18;5.48;106.99;70.61;37.43
9.82;-0.44;5.89;5.63;-32.77;-15.17
9.71;-0.41;3.87;41.46;139.97;29.29
9.30;-0.44;5.45;38.40;172.03;34.71
7.61;-0.55;6.10;30.05;51.90;24.70
7.05;-0.52;6.17;40.28;103.03;7.17
7.57;-0.63;6.72;57.74;165.57;-7.37
7.83;-0.41;7.54;70.12;242.99;5.50
4.54;0.04;7.71;81.04;289.88;13.29
4.58;0.07;8.91;91.76;334.89;19.34
1.03;0.96;9.87;80.90;398.75;21.29
-2.03;1.40;9.70;26.16;84.45;25.11
-2.33;1.18;10.48;23.79;41.60;-9.39
-0.85;0.92;9.35;22.75;63.44;17.67
-2.51;1.44;10.48;21.15;52.24;-9.18
-2.18;0.81;9.35;19.55;50.16;-15.93
-2.10;0.85;9.56;21.77;26.99;4.94
-1.81;1.03;10.21;64.14;60.10;-16.00
-3.54;1.44;10.55;45.08;78.54;-1.18
-4.58;1.44;8.50;26.92;44.66;-33.04
-4.14;1.48;9.42;32.07;47.65;-29.01
-5.46;1.29;7.09;66.57;101.84;-50.43
-3.40;0.89;8.98;72.56;179.83;-18.71
-6.17;1.70;8.29;32.35;193.04;20.73
-7.38;1.55;6.13;25.18;5.50;13.84
-5.72;1.70;7.02;32.56;16.63;17.46
-6.79;1.84;6.99;26.09;16.77;26.37
-7.38;1.92;6.61;30.75;6.54;12.87
-6.72;2.03;7.13;16.14;-27.83;8.83
-6.98;1.99;6.17;31.23;49.04;11.27
-6.76;1.84;5.72;62.19;109.63;5.63
-7.94;2.32;6.34;32.56;83.90;14.89
-8.01;2.21;4.97;33.39;65.81;5.98
-8.75;2.40;5.00;14.12;26.30;0.21
-8.16;2.18;3.84;41.53;39.93;-3.34
-7.94;2.25;5.00;24.42;15.30;2.57
-8.27;2.40;4.73;34.99;38.54;2.37
-7.57;2.21;4.56;23.10;63.93;10.50
-8.82;2.29;2.98;49.32;122.37;6.82
-8.79;2.36;3.87;37.01;58.99;9.60
-9.86;2.58;3.56;15.44;41.11;-7.37
-8.82;2.29;2.30;18.30;46.47;-7.30
-8.05;2.14;2.09;40.97;70.96;12.38
-9.82;2.43;2.09;27.34;81.81;2.85
-8.12;1.84;0.07;44.24;97.25;6.54
-9.16;2.55;2.09;56.90;97.67;27.62
-10.49;2.91;1.58;8.28;69.22;-9.11
-8.16;2.40;-0.72;39.30;105.60;-3.97
-8.94;2.25;-0.86;46.26;119.03;6.68
-8.79;2.25;-1.44;50.78;138.23;-3.34
-8.34;2.18;-1.75;38.82;132.31;-8.21
-6.83;2.03;-2.71;33.25;152.77;11.69
-7.38;1.95;-4.49;61.50;213.01;20.45
-6.02;1.77;-5.11;71.03;178.37;14.26
-5.02;1.55;-6.13;62.61;139.55;14.26
-5.21;1.70;-6.00;70.47;130.57;17.53
-3.18;1.18;-5.82;45.22;93.01;8.77
-1.92;0.66;-6.78;66.16;168.83;26.09
-4.39;1.36;-7.20;53.15;110.89;-17.46
1.33;0.41;-7.02;64.42;158.96;17.32
0.59;0.33;-6.20;55.23;196.87;57.11
-0.48;0.37;-7.02;24.42;119.86;33.53
0.59;0.48;-7.20;24.56;79.03;6.12
2.95;0.04;-9.01;35.06;73.25;9.95
3.80;-0.04;-6.96;40.35;153.11;42.78
2.18;-0.30;-8.36;51.48;163.83;18.23
5.10;-0.22;-6.41;40.63;100.52;17.81
4.80;-0.55;-6.61;41.74;75.41;9.46
5.21;-0.52;-6.13;59.83;93.91;18.02
5.72;-0.70;-5.76;72.83;201.18;5.63
7.09;-1.33;-5.00;103.58;300.38;9.11
7.38;-1.51;-3.46;108.87;274.92;-11.90
9.67;-1.59;-1.13;83.20;148.66;16.21
8.97;-1.81;-0.89;83.76;128.42;14.26
8.27;-1.66;0.45;64.97;105.04;-0.42
9.56;-2.07;0.89;44.94;91.55;-6.54
9.60;-2.03;1.23;53.63;99.06;5.43
10.30;-1.77;2.09;60.17;160.07;7.51
9.05;-1.95;1.78;72.42;216.42;9.11
8.97;-1.62;4.56;69.70;246.12;25.32
8.27;-1.84;4.97;78.19;238.33;18.99
6.98;-1.77;5.89;119.10;214.19;17.81
6.61;-1.07;8.57;62.05;189.77;6.89
4.95;-1.00;8.29;46.05;103.44;18.02
4.54;-1.22;8.39;27.76;47.58;6.47
4.98;-1.11;8.63;29.43;53.01;3.06
4.43;-1.00;9.11;25.74;56.83;1.53
4.62;-1.03;8.60;31.10;57.32;0.42
3.80;-0.96;9.32;29.70;61.91;-1.46
3.06;-0.77;9.29;29.22;85.70;-11.41
3.43;-1.03;8.57;43.13;57.32;-2.16
1.99;-0.41;10.24;52.31;60.03;-2.16
2.03;-0.30;9.22;47.72;59.13;-19.55
2.88;0.18;11.03;54.26;52.52;-10.30
3.51;-0.30;9.56;46.40;38.61;-5.91
1.33;0.52;10.52;40.90;25.04;28.31
-0.11;0.77;9.56;15.58;56.49;-34.99
2.99;-0.30;10.28;26.92;-5.29;2.09
0.78;0.18;10.21;21.36;24.70;24.28
-0.30;0.44;10.00;-2.92;15.17;-5.29
0.52;-0.18;9.25;20.38;24.90;-6.05
-0.07;0.41;10.35;23.37;-27.55;1.53
-0.59;0.48;10.07;12.31;-4.52;-28.80
0.59;-0.26;9.90;17.95;37.08;-8.90
0.66;0.00;9.42;14.96;18.85;3.55
-1.48;0.26;9.80;22.19;70.19;-20.10
-0.37;0.00;10.69;-2.57;24.21;-3.55
-0.41;-0.18;9.49;2.99;-22.05;-1.32
-1.14;-1.18;9.90;18.09;-1.74;-2.92
0.26;-0.48;8.46;30.05;7.51;-3.34
-1.03;-0.48;9.73;36.38;3.83;9.18
-1.74;-0.15;10.38;25.60;-4.24;-3.83
-0.81;-0.30;9.49;33.60;1.81;5.63
-2.25;-0.04;10.00;39.37;-14.68;-3.27
-0.37;-0.30;10.93;18.02;0.35;3.27
-1.40;-0.11;9.53;12.03;15.30;0.77
-0.70;-0.30;8.77;29.63;-9.25;-3.48
-0.70;-0.22;9.25;35.48;-22.33;10.71
-0.74;0.07;10.14;26.78;-8.35;-0.42
-0.96;-0.04;10.04;25.11;-4.17;5.70
-0.44;-0.07;9.39;27.62;-14.75;2.09
-1.62;0.22;10.28;27.34;-4.87;1.18
0.30;0.00;10.04;24.00;-9.39;7.51
-1.62;0.18;9.97;24.35;0.90;7.79
-1.26;0.30;10.35;16.42;-11.34;-5.50
0.18;0.11;9.66;21.22;-6.82;11.69
-1.44;0.33;10.04;19.97;-8.28;7.37
-1.37;0.07;9.63;17.25;-0.90;1.32
-0.59;-0.04;9.35;19.69;-9.60;5.36
-0.52;-0.18;9.63;31.79;-15.93;11.06
-1.51;0.15;10.18;23.37;-1.39;12.73
-1.14;0.04;9.42;24.00;-1.67;7.51
-1.11;0.18;10.00;28.59;-5.91;12.52
-1.22;0.11;10.07;20.24;-0.21;5.22
-0.81;0.00;9.63;25.67;4.59;13.91
-1.77;0.07;9.49;25.32;-3.83;5.08
-1.14;0.07;10.07;23.58;-14.40;-1.46
-0.96;0.07;10.14;23.03;-1.18;10.30
-1.51;0.22;9.66;21.43;-0.56;1.67
-1.07;0.15;9.80;19.55;-5.29;5.36
-1.44;0.26;9.32;23.72;1.60;2.09
-1.11;0.18;9.53;25.25;-11.90;-1.32
-0.74;0.11;10.14;22.33;-4.80;6.05
-1.11;0.15;9.63;22.26;-3.76;3.83
-0.85;0.26;9.63;26.37;-5.22;6.26
-1.07;0.30;10.24;25.60;-13.08;5.84
-1.18;0.26;9.94;16.56;-0.42;8.63
-1.44;0.18;9.39;20.66;-7.51;5.98
-1.18;0.22;9.66;24.42;-8.56;3.55
-0.85;0.18;9.66;25.18;-10.02;7.10
-1.70;0.37;9.97;25.53;-8.97;5.63
-1.26;0.18;10.00;22.26;-2.92;3.20
-1.22;0.26;9.63;20.73;-4.45;3.06
-0.78;0.15;9.42;23.51;-9.39;5.22
-1.14;0.30;10.00;24.70;-12.31;7.79
-1.40;0.33;10.18;18.37;-3.41;0.42
-0.48;0.18;9.46;22.54;-4.24;8.00
-1.51;0.30;9.73;24.56;-11.76;6.12
-1.03;0.30;10.04;22.26;-10.85;3.55
-1.00;0.22;9.87;21.50;-9.60;5.91
-1.07;0.30;9.87;23.86;-9.53;5.15
-1.03;0.22;9.83;21.77;-8.56;4.87
-0.85;0.22;9.90;22.75;-9.32;8.70
