0.00	-0.00	-1.00	0.07	0.03	0.01
-0.00	-0.01	-1.00	0.07	0.03	-0.06
-0.00	0.00	-1.00	0.00	0.03	0.01
-0.00	-0.00	-1.01	0.00	-0.04	0.01
-0.00	-0.00	-1.00	0.07	-0.11	0.01
-0.00	-0.00	-1.00	0.00	-0.04	0.01
-0.00	-0.00	-1.00	-0.07	-0.11	-0.06
0.00	0.00	-1.00	0.07	-0.04	0.01
-0.00	0.00	-1.00	0.00	-0.04	0.08
-0.00	0.00	-1.00	0.00	-0.04	-0.06
-0.00	-0.01	-1.00	0.00	0.03	0.01
-0.00	-0.00	-1.00	-0.07	0.03	-0.06
0.00	0.00	-1.00	0.00	0.10	0.01
-0.00	0.00	-1.00	0.00	0.10	-0.06
-0.00	0.00	-1.00	0.07	0.03	0.01
-0.00	0.00	-1.00	0.07	0.03	0.01
0.00	-0.00	-1.00	0.00	0.03	0.01
-0.00	-0.00	-1.00	0.00	-0.11	0.01
0.01	0.00	-1.00	0.00	-0.04	0.01
-0.00	0.00	-1.00	0.00	-0.11	-0.06
0.00	-0.00	-1.00	0.00	-0.04	0.01
-0.00	0.01	-1.00	0.00	-0.04	-0.06
-0.00	0.00	-1.00	0.00	0.03	-0.06
-0.00	-0.00	-1.00	0.00	0.03	0.01
-0.00	0.00	-1.00	-0.07	-0.04	0.01
-0.00	-0.00	-1.00	0.00	0.03	0.01
-0.00	0.00	-1.00	0.00	0.10	-0.06
0.00	-0.00	-1.00	-0.07	0.03	0.08
0.00	0.00	-1.00	-0.07	0.03	0.01
-0.00	0.01	-1.01	0.00	0.03	0.01
-0.00	0.00	-1.00	0.07	0.03	0.01
-0.00	0.00	-1.00	0.07	-0.04	-0.06
0.00	-0.00	-1.00	-0.07	-0.04	0.01
0.00	-0.00	-1.00	-0.07	-0.11	0.08
-0.00	-0.00	-1.00	0.07	-0.04	-0.06
0.00	0.00	-1.01	0.00	0.03	0.01
0.00	-0.00	-1.00	0.00	-0.04	0.08
-0.00	-0.00	-1.00	0.07	0.10	0.01
0.00	-0.00	-1.00	0.00	0.10	0.01
-0.00	0.00	-1.00	-0.07	0.03	0.01
-0.00	0.00	-1.00	0.07	0.03	0.01
0.01	0.00	-1.00	0.00	0.03	0.01
0.00	-0.00	-0.99	-0.07	0.10	0.08
0.00	-0.00	-1.00	0.00	-0.04	0.01
0.01	0.00	-1.00	0.00	0.10	0.01
0.00	0.00	-1.00	0.00	-0.04	0.01
0.00	0.00	-1.00	0.00	-0.11	-0.06
0.00	-0.00	-1.00	-0.07	-0.04	0.01
-0.00	-0.00	-1.00	-0.07	0.03	0.01
-0.00	0.00	-1.00	-0.07	0.03	-0.06
0.00	0.00	-1.00	0.00	-0.04	0.01
0.00	-0.00	-1.00	0.00	-0.04	0.01
0.00	-0.00	-1.00	0.00	-0.04	-0.06
0.00	0.00	-1.00	0.00	0.03	0.01
-0.00	-0.01	-1.00	0.00	-0.04	-0.06
-0.00	-0.00	-1.00	0.00	-0.04	0.08
-0.00	0.00	-1.00	-0.07	-0.04	0.01
0.00	-0.00	-1.00	0.00	-0.04	0.01
-0.00	-0.00	-1.00	-0.07	0.03	0.08
0.00	-0.00	-1.00	0.00	-0.04	0.01
-0.00	0.00	-1.00	-0.07	-0.04	0.01
0.00	-0.00	-1.01	0.00	-0.04	-0.06
0.00	-0.00	-1.00	0.00	0.03	0.08
-0.00	-0.00	-1.00	-0.07	0.03	0.01
-0.00	0.00	-1.00	0.00	-0.04	0.01
-0.00	-0.00	-1.00	0.00	-0.04	0.01
-0.00	0.00	-1.00	0.00	-0.04	-0.06
-0.00	0.00	-1.00	-0.07	-0.04	0.01
-0.00	0.00	-1.00	0.00	0.03	0.01
-0.00	-0.01	-1.00	-0.07	0.10	0.01
-0.00	0.00	-1.00	0.00	0.10	-0.06
-0.00	-0.00	-1.00	0.00	0.03	0.01
-0.00	0.00	-1.00	0.07	0.03	-0.06
0.01	-0.01	-1.01	-0.07	0.10	0.08
0.00	-0.00	-1.00	0.00	0.03	0.01
0.00	-0.00	-1.00	0.00	-0.04	0.01
-0.00	-0.00	-1.00	0.00	-0.11	0.01
0.00	-0.00	-1.00	-0.07	-0.04	-0.06
-0.00	-0.00	-1.00	0.00	-0.04	0.01
0.00	-0.00	-1.00	0.00	-0.04	0.01
-0.00	0.00	-1.00	-0.07	-0.04	0.01
-0.00	0.01	-1.00	0.00	0.03	-0.06
-0.00	0.00	-1.00	0.00	-0.04	-0.06
-0.00	-0.00	-1.00	0.00	-0.04	-0.06
-0.00	0.00	-1.00	0.00	0.03	0.01
-0.00	-0.00	-1.00	0.00	0.03	-0.06
0.00	-0.00	-1.00	0.00	-0.04	0.01
0.00	-0.00	-1.00	0.00	-0.04	0.01
-0.00	0.01	-1.00	0.00	-0.11	-0.06
0.00	-0.01	-1.00	-0.07	0.03	0.01
-0.00	-0.00	-1.00	-0.07	-0.04	0.01
0.00	-0.01	-1.00	0.00	-0.04	0.01
-0.00	0.00	-1.00	-0.07	0.03	0.01
0.00	0.00	-1.00	-0.07	-0.04	0.01
0.01	-0.00	-1.00	0.00	0.03	0.08
-0.00	0.00	-1.00	0.07	0.03	-0.06
-0.00	-0.00	-1.00	0.00	0.10	-0.06
0.00	-0.00	-1.00	0.00	0.03	0.01
-0.00	0.00	-1.00	0.07	-0.04	0.01
0.00	-0.00	-1.00	0.07	-0.04	-0.06
-0.00	0.00	-1.00	-0.07	-0.04	0.01
0.00	-0.00	-1.00	-0.07	-0.04	-0.06
-0.00	-0.00	-1.00	0.00	0.10	0.01
-0.00	-0.00	-1.00	-0.07	0.03	0.01
-0.00	-0.00	-1.00	0.00	0.10	0.01
0.00	-0.00	-1.00	0.00	-0.04	0.08
-0.00	0.00	-1.00	0.00	0.03	0.08
0.00	0.00	-1.00	0.07	0.03	-0.06
-0.00	-0.00	-1.00	0.00	0.03	0.08
0.00	-0.00	-1.00	-0.07	0.03	-0.06
-0.00	-0.00	-1.00	0.07	-0.04	0.01
-0.00	0.00	-1.00	-0.07	0.10	-0.06
0.83	2.36	-0.50	153.88	-126.58	-72.34
0.26	-1.21	-1.01	-43.54	-50.06	-27.47
0.02	-0.66	-2.05	-128.27	7.34	-11.26
-0.00	-0.21	-1.07	81.12	-15.69	10.10
0.01	-0.07	-1.04	50.93	-13.05	36.88
-0.08	0.01	-0.93	20.25	-4.35	14.41
0.00	-0.05	-0.96	6.13	-0.59	-0.62
0.01	-0.06	-1.00	-0.55	-0.53	-0.48
0.00	-0.07	-1.02	-0.48	0.17	-0.13
0.01	-0.06	-1.00	-1.80	0.66	0.50
0.01	-0.07	-1.01	-11.06	0.94	1.26
0.00	-0.10	-1.03	-9.39	0.66	1.12
0.00	-0.10	-1.01	7.31	-1.78	-0.48
0.01	-0.08	-1.02	13.57	-0.87	-1.52
0.00	-0.06	-1.00	8.70	-0.39	-0.90
0.01	-0.05	-1.00	-3.20	0.10	0.22
0.01	-0.06	-1.01	-6.67	0.59	0.64
0.01	-0.08	-1.02	-4.87	0.52	0.64
0.00	-0.09	-1.03	-1.25	0.52	0.36
0.00	-0.08	-1.02	1.95	-0.25	-0.20
0.01	-0.07	-1.01	5.50	-0.59	-0.62
0.00	-0.06	-1.01	5.15	-0.32	-0.62
0.01	-0.05	-1.00	-0.07	-0.04	0.01
0.01	-0.07	-1.01	-3.75	0.45	0.36
0.01	-0.07	-1.01	-3.06	0.24	0.43
0.00	-0.07	-1.02	-0.76	0.10	0.08
0.01	-0.08	-1.01	1.81	-0.25	-0.20
0.01	-0.07	-1.01	2.79	-0.25	-0.34
0.00	-0.06	-1.01	1.60	-0.04	-0.20
0.00	-0.06	-1.01	-0.62	0.10	0.08
0.01	-0.06	-1.00	-1.73	0.24	0.22
0.01	-0.07	-1.01	-1.18	0.17	0.15
